127.0.0.1 - - [04/Feb/2021:11:15:57 +0530] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [04/Feb/2021:13:48:54 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:51:09 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:51:09 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:51:09 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:51:09 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:54:07 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:57:02 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:13:57:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:13:57:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:13:57:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:13:57:44 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:13:57:45 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:13:57:48 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:13:59:19 +0530] "GET /smartDoc/webapi/myresource/getReports/null HTTP/1.1" 200 2
127.0.0.1 - - [04/Feb/2021:14:01:14 +0530] "GET /smartDoc/webapi/myresource/getReports/null HTTP/1.1" 200 2
127.0.0.1 - - [04/Feb/2021:14:02:28 +0530] "GET /smartDoc/webapi/myresource/getReports/null HTTP/1.1" 200 2
127.0.0.1 - - [04/Feb/2021:14:03:16 +0530] "GET /smartDoc/webapi/myresource/getReports/null HTTP/1.1" 200 2
127.0.0.1 - - [04/Feb/2021:14:04:23 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:14:04:24 +0530] "GET /smartDoc/webapi/myresource/getAllDepartments/ HTTP/1.1" 200 916
127.0.0.1 - - [04/Feb/2021:14:04:28 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:14:04:43 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:14:06:26 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:14:07:15 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:14:07:21 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:14:08:18 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:14:08:34 +0530] "GET /smartDoc/webapi/myresource/getUpcommingPatientAppointmentsByUserName/sample123 HTTP/1.1" 200 1394
127.0.0.1 - - [04/Feb/2021:14:08:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:08:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:08:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:08:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:08:35 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:08:35 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:09:35 +0530] "GET /smartDoc/webapi/myresource/getDoctorByUserPass/nikitha@123/123 HTTP/1.1" 200 196
127.0.0.1 - - [04/Feb/2021:14:09:35 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:14:09:36 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:09:36 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:09:36 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:09:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:09:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:09:37 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:09:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:09:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:09:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:09:45 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 199
127.0.0.1 - - [04/Feb/2021:14:09:45 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:09:46 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:09:46 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:09:53 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:14:09:53 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:14:09:57 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:14:10:05 +0530] "GET /smartDoc/webapi/myresource/getDoctorByUserName/nikitha@123 HTTP/1.1" 200 196
127.0.0.1 - - [04/Feb/2021:14:10:26 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/genie123/123 HTTP/1.1" 200 188
127.0.0.1 - - [04/Feb/2021:14:10:27 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserName/genie123 HTTP/1.1" 200 188
127.0.0.1 - - [04/Feb/2021:14:10:36 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:14:10:36 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:14:11:23 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:14:11:23 +0530] "GET /smartDoc/webapi/myresource/getAllDepartments/ HTTP/1.1" 200 916
127.0.0.1 - - [04/Feb/2021:14:11:29 +0530] "GET /smartDoc/webapi/myresource/getUpcommingPatientAppointmentsByUserName/sample123 HTTP/1.1" 200 1394
127.0.0.1 - - [04/Feb/2021:14:11:29 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:11:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:11:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:11:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:11:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:11:31 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:11:31 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:11:31 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:11:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:11:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:11:32 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:11:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:11:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:11:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:11:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:11:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:14:11:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:14:11:34 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:14:11:35 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:14:11:38 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:19:02:41 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [04/Feb/2021:19:02:57 +0530] "GET /smartDoc/index.jsp HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [04/Feb/2021:19:02:57 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
127.0.0.1 - - [04/Feb/2021:19:05:39 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:19:05:40 +0530] "GET /smartDoc/webapi/myresource/getAllDepartments/ HTTP/1.1" 200 916
127.0.0.1 - - [04/Feb/2021:19:05:43 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:19:05:52 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:19:06:42 +0530] "GET /smartDoc/webapi/myresource/getDoctorByUserPass/nikitha@123/123 HTTP/1.1" 200 196
127.0.0.1 - - [04/Feb/2021:19:06:42 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:19:06:43 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:19:06:43 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:19:06:43 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:19:06:43 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:19:06:43 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:19:06:43 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:19:06:43 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:19:06:44 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:19:06:44 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:19:06:44 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:19:06:44 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:19:06:44 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:19:06:44 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:19:06:45 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:19:06:45 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:19:06:45 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:19:06:45 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:19:06:45 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:19:06:45 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:19:06:46 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:19:06:46 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:19:06:51 +0530] "GET /smartDoc/webapi/myresource/getUpcomingAppointments/Cardiologist HTTP/1.1" 200 199
127.0.0.1 - - [04/Feb/2021:19:06:52 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:19:06:52 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:19:06:52 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:19:07:32 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:19:07:32 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:19:08:00 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:19:14:40 +0530] "POST /smartDoc/webapi/myresource/registerAssistant HTTP/1.1" 200 1
127.0.0.1 - - [04/Feb/2021:19:14:40 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserName/panjatulasi@gmail.com HTTP/1.1" 200 183
127.0.0.1 - - [04/Feb/2021:19:14:49 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:19:14:49 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:19:26:47 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/sample123/1234 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:19:27:01 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:19:27:01 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:19:32:11 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/sample/123 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:19:33:32 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:19:33:34 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:19:33:42 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/123 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:19:36:46 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/123 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:19:38:29 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/123 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:19:52:08 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/123 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:20:03:08 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:20:03:08 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:20:10:31 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:20:10:31 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:20:13:27 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:20:13:27 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:20:21:54 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/123 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:20:22:17 +0530] "GET /smartDoc/webapi/myresource/getDoctorByUserPass/nikitha@123/123 HTTP/1.1" 200 196
127.0.0.1 - - [04/Feb/2021:20:22:17 +0530] "GET /smartDoc/webapi/myresource/getAllAppointments/Cardiologist HTTP/1.1" 200 1419
127.0.0.1 - - [04/Feb/2021:20:22:18 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:22:18 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:22:18 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:22:18 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:22:18 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:22:18 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:22:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:22:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:22:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:22:26 +0530] "GET /smartDoc/webapi/myresource/getAppointmentsByUserName/sample123 HTTP/1.1" 200 1007
127.0.0.1 - - [04/Feb/2021:20:22:27 +0530] "GET /smartDoc/webapi/myresource/getPatientByUserName/sample123 HTTP/1.1" 200 195
127.0.0.1 - - [04/Feb/2021:20:22:29 +0530] "GET /smartDoc/webapi/myresource/getReports/sample123 HTTP/1.1" 200 1884
127.0.0.1 - - [04/Feb/2021:20:40:57 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/123 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:20:42:00 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/undefined/123 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:20:44:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:44:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:44:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:47:28 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:47:28 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:47:28 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:48:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:48:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:48:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:50:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:50:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:50:30 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:57:12 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:57:12 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:57:13 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:58:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:58:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:58:33 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:20:58:42 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:20:58:42 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:20:58:42 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:01:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:21:01:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:21:01:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:02:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:21:02:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:21:02:26 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:03:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:21:03:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:21:03:38 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:05:47 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:21:05:47 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:21:05:47 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:12:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:21:12:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
